score,content,text_clean,text_Stopword,text_tokens,text_tokens_stemmed,Label
5,Lokasi strategis d tengah kota. Dosennya oke.  semoga semakin maju. Foto diambil dr lantai 6 kampus,lokasi strategis d tengah kota dosennya oke  semoga semakin maju foto diambil dr lantai 6 kampus,lokasi strategis d kota dosennya oke semoga maju foto diambil dr lantai 6 kampus,"['lokasi', 'strategis', 'd', 'kota', 'dosennya', 'oke', 'semoga', 'maju', 'foto', 'diambil', 'dr', 'lantai', '6', 'kampus']",lokasi strategis d kota dosen oke moga maju foto ambil dr lantai 6 kampus,positif
5,"Salah satu universitas swasta dengan lokasi paling strategis di jantung kota Semarang (Kampus Mugas). Memiliki beberapa fakultas dengan program studi pilihan seperti fakultas ekonomi dan bisnis, fakultas hukum, fakultas TI, fakultas bahasa â€¦",salah satu universitas swasta dengan lokasi paling strategis di jantung kota semarang kampus mugas memiliki beberapa fakultas dengan program studi pilihan seperti fakultas ekonomi dan bisnis fakultas hukum fakultas ti fakultas bahasa ,salah universitas swasta lokasi strategis jantung kota semarang kampus mugas memiliki fakultas program studi pilihan fakultas ekonomi bisnis fakultas hukum fakultas ti fakultas bahasa,"['salah', 'universitas', 'swasta', 'lokasi', 'strategis', 'jantung', 'kota', 'semarang', 'kampus', 'mugas', 'memiliki', 'fakultas', 'program', 'studi', 'pilihan', 'fakultas', 'ekonomi', 'bisnis', 'fakultas', 'hukum', 'fakultas', 'ti', 'fakultas', 'bahasa']",salah universitas swasta lokasi strategis jantung kota semarang kampus mugas milik fakultas program studi pilih fakultas ekonomi bisnis fakultas hukum fakultas ti fakultas bahasa,positif
5,"Salah satu kampus terbaik dan legend di Kota Semarang, S1 maupun S2",salah satu kampus terbaik dan legend di kota semarang s1 maupun s2,salah kampus terbaik legend kota semarang s1 s2,"['salah', 'kampus', 'terbaik', 'legend', 'kota', 'semarang', 's1', 's2']",salah kampus baik legend kota semarang s1 s2,positif
5,"Kampus ini memiliki fasilitas yang lengkap dan modern, seperti perpustakaan yang luas, dan ruang kelas yang nyaman
Lingkungan kampus sangat hijau dan asri, memberikan suasana yang nyaman untuk â€¦",kampus ini memiliki fasilitas yang lengkap dan modern seperti perpustakaan yang luas dan ruang kelas yang nyamanlingkungan kampus sangat hijau dan asri memberikan suasana yang nyaman untuk ,kampus memiliki fasilitas lengkap modern perpustakaan luas ruang kelas nyamanlingkungan kampus hijau asri suasana nyaman,"['kampus', 'memiliki', 'fasilitas', 'lengkap', 'modern', 'perpustakaan', 'luas', 'ruang', 'kelas', 'nyamanlingkungan', 'kampus', 'hijau', 'asri', 'suasana', 'nyaman']",kampus milik fasilitas lengkap modern pustaka luas ruang kelas nyamanlingkungan kampus hijau asri suasana nyaman,positif
5,"Angkatan 2017 kelas reguler sore ,jurusan Ilmu Hukum
Kuliahnya menyenangkan ,ngasih nilainya gampang ğŸ«¶ğŸ»ğŸ«¶ğŸ»ğŸ«¶ğŸ» â€¦",angkatan 2017 kelas reguler sore jurusan ilmu hukumkuliahnya menyenangkan ngasih nilainya gampang  ,angkatan 2017 kelas reguler sore jurusan ilmu hukumkuliahnya menyenangkan ngasih nilainya gampang,"['angkatan', '2017', 'kelas', 'reguler', 'sore', 'jurusan', 'ilmu', 'hukumkuliahnya', 'menyenangkan', 'ngasih', 'nilainya', 'gampang']",angkat 2017 kelas reguler sore jurus ilmu hukumkuliahnya senang ngasih nilai gampang,positif
5,Pemandangan malam hari dari kampus UNISBANK,pemandangan malam hari dari kampus unisbank,pemandangan malam kampus unisbank,"['pemandangan', 'malam', 'kampus', 'unisbank']",pandang malam kampus unisbank,positif
5,Di lantai 7 terdapat ruang seminar yang cukup untuk 50-60 orang di dalamnya. Ruangannya cukup kondusif dengan bentuk melebar.,di lantai 7 terdapat ruang seminar yang cukup untuk 5060 orang di dalamnya ruangannya cukup kondusif dengan bentuk melebar,lantai 7 ruang seminar 5060 orang dalamnya ruangannya kondusif bentuk melebar,"['lantai', '7', 'ruang', 'seminar', '5060', 'orang', 'dalamnya', 'ruangannya', 'kondusif', 'bentuk', 'melebar']",lantai 7 ruang seminar 5060 orang dalam ruang kondusif bentuk lebar,positif
5,terimakasih kampus tercinta berkat ilmu nya dan bantuan dari Symphony Training Center saya bisa kerja di luar negeri sekarang,terimakasih kampus tercinta berkat ilmu nya dan bantuan dari symphony training center saya bisa kerja di luar negeri sekarang,terimakasih kampus tercinta berkat ilmu nya bantuan symphony training center kerja negeri,"['terimakasih', 'kampus', 'tercinta', 'berkat', 'ilmu', 'nya', 'bantuan', 'symphony', 'training', 'center', 'kerja', 'negeri']",terimakasih kampus cinta berkat ilmu nya bantu symphony training center kerja negeri,positif
5,"tempat bagus, luas ,bersih dan asri banget banyak tumbuhan tanaman. jadi semakin semangat belajarğŸ¥° â€¦",tempat bagus luas bersih dan asri banget banyak tumbuhan tanaman jadi semakin semangat belajar ,bagus luas bersih asri banget tumbuhan tanaman semangat belajar,"['bagus', 'luas', 'bersih', 'asri', 'banget', 'tumbuhan', 'tanaman', 'semangat', 'belajar']",bagus luas bersih asri banget tumbuh tanam semangat ajar,positif
5,"kampus oke
termasuk kampus lama eksis di Kota Semarang
saat ini banyak perubahan dilakukan
saya merekomendasikan masuk Unisbank",kampus oketermasuk kampus lama eksis di kota semarangsaat ini banyak perubahan dilakukansaya merekomendasikan masuk unisbank,kampus oketermasuk kampus eksis kota semarangsaat perubahan dilakukansaya merekomendasikan masuk unisbank,"['kampus', 'oketermasuk', 'kampus', 'eksis', 'kota', 'semarangsaat', 'perubahan', 'dilakukansaya', 'merekomendasikan', 'masuk', 'unisbank']",kampus oketermasuk kampus eks kota semarangsaat ubah dilakukansaya rekomendasi masuk unisbank,positif
5,"salah satu univ dengan lokasi paling strategis di tengah kota. pemandangan bagus dari lt 9. kelas nyaman, belajar jadi lebih efektif.",salah satu univ dengan lokasi paling strategis di tengah kota pemandangan bagus dari lt 9 kelas nyaman belajar jadi lebih efektif,salah univ lokasi strategis kota pemandangan bagus lt 9 kelas nyaman belajar efektif,"['salah', 'univ', 'lokasi', 'strategis', 'kota', 'pemandangan', 'bagus', 'lt', '9', 'kelas', 'nyaman', 'belajar', 'efektif']",salah univ lokasi strategis kota pandang bagus lt 9 kelas nyaman ajar efektif,positif
1,Hmm~ baru tau kelas reguler / kelas pagi setiap bulan dipungut biaya... klo di universitas lain rata2 cuma bayar per semester dan g ada pungutan tiap bulan~ â€¦,hmm baru tau kelas reguler  kelas pagi setiap bulan dipungut biaya klo di universitas lain rata2 cuma bayar per semester dan g ada pungutan tiap bulan ,hmm tau kelas reguler kelas pagi dipungut biaya klo universitas rata2 bayar semester g pungutan,"['hmm', 'tau', 'kelas', 'reguler', 'kelas', 'pagi', 'dipungut', 'biaya', 'klo', 'universitas', 'rata2', 'bayar', 'semester', 'g', 'pungutan']",hmm tau kelas reguler kelas pagi pungut biaya klo universitas rata2 bayar semester g pungut,negatif
1,"Klo mau kuliah dsni, harus rajin cari info dan rajin komplain. Karena staff manajemen ny kurang baik dan suka ada kesalahan, jd baru bisa kerja bener ny klo sudah d komplain. â€¦",klo mau kuliah dsni harus rajin cari info dan rajin komplain karena staff manajemen ny kurang baik dan suka ada kesalahan jd baru bisa kerja bener ny klo sudah d komplain ,klo kuliah dsni rajin cari info rajin komplain staff manajemen ny suka kesalahan jd kerja bener ny klo d komplain,"['klo', 'kuliah', 'dsni', 'rajin', 'cari', 'info', 'rajin', 'komplain', 'staff', 'manajemen', 'ny', 'suka', 'kesalahan', 'jd', 'kerja', 'bener', 'ny', 'klo', 'd', 'komplain']",klo kuliah dsni rajin cari info rajin komplain staff manajemen ny suka salah jd kerja bener ny klo d komplain,negatif
5,"pilihan pts yang terbaik dan berkualitas, tempat strategis,fasilitas ok dan di ampu dosenÂ² yg ahli serta berkompeten di bidangnya.
bukan kaleng-kaleng",pilihan pts yang terbaik dan berkualitas tempat strategisfasilitas ok dan di ampu dosen yg ahli serta berkompeten di bidangnyabukan kalengkaleng,pilihan pts terbaik berkualitas strategisfasilitas ok ampu dosen yg ahli berkompeten bidangnyabukan kalengkaleng,"['pilihan', 'pts', 'terbaik', 'berkualitas', 'strategisfasilitas', 'ok', 'ampu', 'dosen', 'yg', 'ahli', 'berkompeten', 'bidangnyabukan', 'kalengkaleng']",pilih pts baik kualitas strategisfasilitas ok ampu dosen yg ahli kompeten bidangnyabukan kalengkaleng,positif
1,"Kmpus yg masih banyak pungli skripsi gx slesai"" harus ngambil makul baru seperti anak maba lagi dan di bebankan membayar semua dari spp jdi ank baru dan pembayaran skripsi klau tidak selalu komplane gx bakalan tau stafnya dan dosen""nya saat â€¦",kmpus yg masih banyak pungli skripsi gx slesai harus ngambil makul baru seperti anak maba lagi dan di bebankan membayar semua dari spp jdi ank baru dan pembayaran skripsi klau tidak selalu komplane gx bakalan tau stafnya dan dosennya saat ,kmpus yg pungli skripsi gx slesai ngambil makul anak maba bebankan membayar spp jdi ank pembayaran skripsi klau komplane gx tau stafnya dosennya,"['kmpus', 'yg', 'pungli', 'skripsi', 'gx', 'slesai', 'ngambil', 'makul', 'anak', 'maba', 'bebankan', 'membayar', 'spp', 'jdi', 'ank', 'pembayaran', 'skripsi', 'klau', 'komplane', 'gx', 'tau', 'stafnya', 'dosennya']",kmpus yg pungli skripsi gx slesai ngambil makul anak maba beban bayar spp jdi ank bayar skripsi klau komplane gx tau staf dosen,negatif
5,Salah satu kampus swasta favorit di kota Semarang. Ada 2 kampus Unisbank. Tempatnya di Mugas dan Kendeng. Fakultas favoritnya adalah Fakultas Ekonomika & Bisnis. â€¦,salah satu kampus swasta favorit di kota semarang ada 2 kampus unisbank tempatnya di mugas dan kendeng fakultas favoritnya adalah fakultas ekonomika  bisnis ,salah kampus swasta favorit kota semarang 2 kampus unisbank tempatnya mugas kendeng fakultas favoritnya fakultas ekonomika bisnis,"['salah', 'kampus', 'swasta', 'favorit', 'kota', 'semarang', '2', 'kampus', 'unisbank', 'tempatnya', 'mugas', 'kendeng', 'fakultas', 'favoritnya', 'fakultas', 'ekonomika', 'bisnis']",salah kampus swasta favorit kota semarang 2 kampus unisbank tempat mugas kendeng fakultas favorit fakultas ekonomika bisnis,positif
1,"Kenapa sangat dipersulit untuk bisa mendapat bimbingan SKRIPSI, saya mhs transfer kelas DLC (kls karyawan malam) dan berdomisli luar kota ini mau bimbingan skripsi HARUS OFFLINE di jam kerja pagi - sore, tujuan saya daftar kelas malam itu â€¦",kenapa sangat dipersulit untuk bisa mendapat bimbingan skripsi saya mhs transfer kelas dlc kls karyawan malam dan berdomisli luar kota ini mau bimbingan skripsi harus offline di jam kerja pagi  sore tujuan saya daftar kelas malam itu ,dipersulit bimbingan skripsi mhs transfer kelas dlc kls karyawan malam berdomisli kota bimbingan skripsi offline jam kerja pagi sore tujuan daftar kelas malam,"['dipersulit', 'bimbingan', 'skripsi', 'mhs', 'transfer', 'kelas', 'dlc', 'kls', 'karyawan', 'malam', 'berdomisli', 'kota', 'bimbingan', 'skripsi', 'offline', 'jam', 'kerja', 'pagi', 'sore', 'tujuan', 'daftar', 'kelas', 'malam']",sulit bimbing skripsi mhs transfer kelas dlc kls karyawan malam berdomisli kota bimbing skripsi offline jam kerja pagi sore tuju daftar kelas malam,negatif
2,"Kasian kelas malam sih bayar full tapi dpt fasilitas sebulan sekali semoga di mudahan bagi yang kuliah malam ya pak ibu jgn di persulit, banyak yang kerja cuma cukup untuk bayar kuliah aja ğŸ™ â€¦",kasian kelas malam sih bayar full tapi dpt fasilitas sebulan sekali semoga di mudahan bagi yang kuliah malam ya pak ibu jgn di persulit banyak yang kerja cuma cukup untuk bayar kuliah aja  ,kasian kelas malam sih bayar full dpt fasilitas sebulan semoga mudahan kuliah malam ya jgn persulit kerja bayar kuliah aja,"['kasian', 'kelas', 'malam', 'sih', 'bayar', 'full', 'dpt', 'fasilitas', 'sebulan', 'semoga', 'mudahan', 'kuliah', 'malam', 'ya', 'jgn', 'persulit', 'kerja', 'bayar', 'kuliah', 'aja']",kasi kelas malam sih bayar full dpt fasilitas bulan moga mudah kuliah malam ya jgn sulit kerja bayar kuliah aja,negatif
1,"Tidak merekomendasikan kampus ini. BAAK nya jelek, mau wisuda aja susah. Wisuda bayar aja dibikinin persyaratan ini itu. Bayangin lo kuliah 4 tahun lebih pas wisuda masih dipersulit? Seriusan pengen kesini?",tidak merekomendasikan kampus ini baak nya jelek mau wisuda aja susah wisuda bayar aja dibikinin persyaratan ini itu bayangin lo kuliah 4 tahun lebih pas wisuda masih dipersulit seriusan pengen kesini,merekomendasikan kampus baak nya jelek wisuda aja susah wisuda bayar aja dibikinin persyaratan bayangin lo kuliah 4 pas wisuda dipersulit seriusan pengen kesini,"['merekomendasikan', 'kampus', 'baak', 'nya', 'jelek', 'wisuda', 'aja', 'susah', 'wisuda', 'bayar', 'aja', 'dibikinin', 'persyaratan', 'bayangin', 'lo', 'kuliah', '4', 'pas', 'wisuda', 'dipersulit', 'seriusan', 'pengen', 'kesini']",rekomendasi kampus baak nya jelek wisuda aja susah wisuda bayar aja dibikinin syarat bayangin lo kuliah 4 pas wisuda sulit serius ken kesini,negatif
1,"Kampus terzonk yg pernah ak temui, adikku mau wisuda di persulit... Biayaa jugaa banyakk yg harus d bayar beda sama kampus lain.... Tolong ya di benahi toefl yg harusnya dulu di luar kampus di bolehin sekarang ga di bolehin tanpa ada info â€¦",kampus terzonk yg pernah ak temui adikku mau wisuda di persulit biayaa jugaa banyakk yg harus d bayar beda sama kampus lain tolong ya di benahi toefl yg harusnya dulu di luar kampus di bolehin sekarang ga di bolehin tanpa ada info ,kampus terzonk yg ak temui adikku wisuda persulit biayaa jugaa banyakk yg d bayar beda kampus tolong ya benahi toefl yg kampus bolehin ga bolehin info,"['kampus', 'terzonk', 'yg', 'ak', 'temui', 'adikku', 'wisuda', 'persulit', 'biayaa', 'jugaa', 'banyakk', 'yg', 'd', 'bayar', 'beda', 'kampus', 'tolong', 'ya', 'benahi', 'toefl', 'yg', 'kampus', 'bolehin', 'ga', 'bolehin', 'info']",kampus terzonk yg ak temu adik wisuda sulit biayaa jugaa banyakk yg d bayar beda kampus tolong ya benah toefl yg kampus bolehin ga bolehin info,negatif
5,Lokasinya strategis di tengah kota Semarang. Berada tepat di belakang Taman Pandanaran. Bisa dijangkau dengan mudah dengan angkutan umum. Banyak wisata kuliner di sekitar kampus. Beberapa fakultas  yang ada di kampus ini diantaranya Fakutas â€¦,lokasinya strategis di tengah kota semarang berada tepat di belakang taman pandanaran bisa dijangkau dengan mudah dengan angkutan umum banyak wisata kuliner di sekitar kampus beberapa fakultas  yang ada di kampus ini diantaranya fakutas ,lokasinya strategis kota semarang taman pandanaran dijangkau mudah angkutan wisata kuliner kampus fakultas kampus fakutas,"['lokasinya', 'strategis', 'kota', 'semarang', 'taman', 'pandanaran', 'dijangkau', 'mudah', 'angkutan', 'wisata', 'kuliner', 'kampus', 'fakultas', 'kampus', 'fakutas']",lokasi strategis kota semarang taman pandanaran jangkau mudah angkut wisata kuliner kampus fakultas kampus fakutas,positif
5,"Tempatku menimba ilmu selama 4 tahun. Banyak kisah yg didapat dari kampus ini. Masuk kelas reguler sore, dari yg dulu jam masuk jam 5 sore sampai terakhir jadi jam 6 sore. Sayangnya terakhir2 kuliah malah ada pandemi corona, jadi gak bisa â€¦",tempatku menimba ilmu selama 4 tahun banyak kisah yg didapat dari kampus ini masuk kelas reguler sore dari yg dulu jam masuk jam 5 sore sampai terakhir jadi jam 6 sore sayangnya terakhir2 kuliah malah ada pandemi corona jadi gak bisa ,tempatku menimba ilmu 4 kisah yg kampus masuk kelas reguler sore yg jam masuk jam 5 sore jam 6 sore sayangnya terakhir2 kuliah pandemi corona gak,"['tempatku', 'menimba', 'ilmu', '4', 'kisah', 'yg', 'kampus', 'masuk', 'kelas', 'reguler', 'sore', 'yg', 'jam', 'masuk', 'jam', '5', 'sore', 'jam', '6', 'sore', 'sayangnya', 'terakhir2', 'kuliah', 'pandemi', 'corona', 'gak']",tempat timba ilmu 4 kisah yg kampus masuk kelas reguler sore yg jam masuk jam 5 sore jam 6 sore sayang terakhir2 kuliah pandemi corona gak,positif
5,Kampus yg bagus nyaman pusat kota lagi....cocok buat belajar dan banyak lulusan dari unisbabk yg berhasil,kampus yg bagus nyaman pusat kota lagicocok buat belajar dan banyak lulusan dari unisbabk yg berhasil,kampus yg bagus nyaman pusat kota lagicocok belajar lulusan unisbabk yg berhasil,"['kampus', 'yg', 'bagus', 'nyaman', 'pusat', 'kota', 'lagicocok', 'belajar', 'lulusan', 'unisbabk', 'yg', 'berhasil']",kampus yg bagus nyaman pusat kota lagicocok ajar lulus unisbabk yg hasil,positif
5,Kampus yang lokasinya di pusat kota semarang... mau kuliah di unisbank ajağŸ˜ğŸ˜ â€¦,kampus yang lokasinya di pusat kota semarang mau kuliah di unisbank aja ,kampus lokasinya pusat kota semarang kuliah unisbank aja,"['kampus', 'lokasinya', 'pusat', 'kota', 'semarang', 'kuliah', 'unisbank', 'aja']",kampus lokasi pusat kota semarang kuliah unisbank aja,positif
5,Aman Nyaman Damai... Cocok untuk studi...,aman nyaman damai cocok untuk studi,aman nyaman damai cocok studi,"['aman', 'nyaman', 'damai', 'cocok', 'studi']",aman nyaman damai cocok studi,positif
5,Baru kali imi liat kqmpus ada nama-nama bank nya..,baru kali imi liat kqmpus ada namanama bank nya,kali imi liat kqmpus namanama bank nya,"['kali', 'imi', 'liat', 'kqmpus', 'namanama', 'bank', 'nya']",kali imi liat kqmpus namanama bank nya,positif
5,Banyak kenangan & ilmu di snih bahkan ketemu jodoh juga saat kuliah di snih â˜º,banyak kenangan  ilmu di snih bahkan ketemu jodoh juga saat kuliah di snih ,kenangan ilmu snih ketemu jodoh kuliah snih,"['kenangan', 'ilmu', 'snih', 'ketemu', 'jodoh', 'kuliah', 'snih']",kenang ilmu snih ketemu jodoh kuliah snih,positif
5,"Salah satu universitas swasta di kota semarang tepatnya tengah kota dekat stadion trilomba juang
tempat sangat strategis depan kfc pandanaran san taman kota",salah satu universitas swasta di kota semarang tepatnya tengah kota dekat stadion trilomba juangtempat sangat strategis depan kfc pandanaran san taman kota,salah universitas swasta kota semarang tepatnya kota stadion trilomba juangtempat strategis kfc pandanaran san taman kota,"['salah', 'universitas', 'swasta', 'kota', 'semarang', 'tepatnya', 'kota', 'stadion', 'trilomba', 'juangtempat', 'strategis', 'kfc', 'pandanaran', 'san', 'taman', 'kota']",salah universitas swasta kota semarang tepat kota stadion trilomba juangtempat strategis kfc pandanaran san taman kota,positif
1,Banyak sisi buruknya kampus bobrok pelayanan keuangan buruk tidak responsif sangat bad attitude dan tukang palak dikit dikit kena dendağŸ˜‚ğŸ˜‚ â€¦,banyak sisi buruknya kampus bobrok pelayanan keuangan buruk tidak responsif sangat bad attitude dan tukang palak dikit dikit kena denda ,sisi buruknya kampus bobrok pelayanan keuangan buruk responsif bad attitude tukang palak dikit dikit kena denda,"['sisi', 'buruknya', 'kampus', 'bobrok', 'pelayanan', 'keuangan', 'buruk', 'responsif', 'bad', 'attitude', 'tukang', 'palak', 'dikit', 'dikit', 'kena', 'denda']",sisi buruk kampus bobrok layan uang buruk responsif bad attitude tukang palak dikit dikit kena denda,negatif
5,Saya Alumni Stikubank Semarang di bendan duwur masuk 1994 wisuda 1999 ambil program extension...selama kuliah blm pernah naik sampai bangunan paling atas..... kuliah sore terus....sukses buat Stikubank Semarang,saya alumni stikubank semarang di bendan duwur masuk 1994 wisuda 1999 ambil program extensionselama kuliah blm pernah naik sampai bangunan paling atas kuliah sore terussukses buat stikubank semarang,alumni stikubank semarang bendan duwur masuk 1994 wisuda 1999 ambil program extensionselama kuliah blm bangunan kuliah sore terussukses stikubank semarang,"['alumni', 'stikubank', 'semarang', 'bendan', 'duwur', 'masuk', '1994', 'wisuda', '1999', 'ambil', 'program', 'extensionselama', 'kuliah', 'blm', 'bangunan', 'kuliah', 'sore', 'terussukses', 'stikubank', 'semarang']",alumni stikubank semarang bendan duwur masuk 1994 wisuda 1999 ambil program extensionselama kuliah blm bangun kuliah sore terussukses stikubank semarang,positif
